-1.893353648483753204e-02
5.300422757863998413e-02
-2.733949944376945496e-02
-2.807254530489444733e-02
-3.574791550636291504e-02
-5.538009852170944214e-02
-8.513510227203369141e-03
-1.449300497770309448e-01
1.213507950305938721e-01
-6.025032326579093933e-02
2.498787641525268555e-01
-6.429149955511093140e-02
-2.320468276739120483e-01
-2.839087136089801788e-02
-1.591638661921024323e-02
7.271983474493026733e-02
-1.505107283592224121e-01
-1.000145077705383301e-01
-5.376613140106201172e-02
-9.981240332126617432e-02
2.328020147979259491e-02
8.292134106159210205e-02
5.825474485754966736e-02
9.149678796529769897e-02
-2.035162448883056641e-01
-2.322419434785842896e-01
-1.169912293553352356e-01
-1.260996758937835693e-01
4.708009958267211914e-02
-5.558098107576370239e-02
2.792904153466224670e-02
1.046851277351379395e-01
-1.432362496852874756e-01
5.696937441825866699e-03
8.172548562288284302e-02
5.509571731090545654e-02
-4.779109731316566467e-02
-5.322483927011489868e-02
2.703844606876373291e-01
3.326039016246795654e-02
-1.463927924633026123e-01
4.584830999374389648e-02
2.713015303015708923e-02
2.947028279304504395e-01
1.405036002397537231e-01
1.218871120363473892e-02
3.828258067369461060e-02
-9.205804020166397095e-02
1.582208871841430664e-01
-2.958367764949798584e-01
1.810316890478134155e-01
1.072087287902832031e-01
1.185436770319938660e-01
4.396536573767662048e-02
8.406541496515274048e-02
-2.032976001501083374e-01
-1.326043531298637390e-02
1.519225686788558960e-01
-1.611172854900360107e-01
1.358859837055206299e-01
8.105528354644775391e-02
-5.876784771680831909e-02
1.625714823603630066e-02
-4.679438471794128418e-02
1.509647369384765625e-01
9.954994916915893555e-02
-1.077677085995674133e-01
-9.124256670475006104e-02
1.503107100725173950e-01
-1.547803580760955811e-01
-6.924018263816833496e-02
1.771771758794784546e-01
-9.468174725770950317e-02
-2.109995186328887939e-01
-2.996040880680084229e-01
7.378435134887695312e-02
4.501785337924957275e-01
1.662129312753677368e-01
-1.251625269651412964e-01
1.963646337389945984e-02
-2.690478414297103882e-02
1.979279145598411560e-02
9.870309382677078247e-02
-4.197791684418916702e-03
-1.268645673990249634e-01
-4.686509072780609131e-02
-1.285563856363296509e-01
7.115788012742996216e-02
2.738875150680541992e-01
-1.504699885845184326e-02
-1.419237703084945679e-01
2.432297319173812866e-01
-2.387963607907295227e-02
9.510358422994613647e-02
5.344855785369873047e-02
4.001687467098236084e-02
-3.795169293880462646e-02
-5.009344965219497681e-02
-9.728965908288955688e-02
4.218725487589836121e-02
4.917389899492263794e-02
-8.877147734165191650e-02
-2.678791061043739319e-02
1.083613708615303040e-01
-1.990561336278915405e-01
1.772167235612869263e-01
-1.279554143548011780e-02
-5.744295939803123474e-02
-4.419521242380142212e-02
3.476589173078536987e-02
-1.449396461248397827e-01
8.091113716363906860e-02
1.769482046365737915e-01
-3.293921947479248047e-01
2.154789119958877563e-01
9.565074741840362549e-02
9.615445137023925781e-02
1.650365740060806274e-01
4.783343151211738586e-02
-2.830248326063156128e-03
-1.336372829973697662e-02
-9.770904481410980225e-02
-1.757618933916091919e-01
-1.075695529580116272e-01
1.047622561454772949e-01
1.303238142281770706e-02
1.021065339446067810e-01
5.239311978220939636e-02
