-1.269474625587463379e-01
9.674281626939773560e-02
7.431320101022720337e-02
4.437321424484252930e-02
-9.097942709922790527e-02
-4.288811236619949341e-02
-4.879619181156158447e-02
-1.486105620861053467e-01
3.226236626505851746e-02
-2.848305180668830872e-02
1.179808229207992554e-01
-7.999445311725139618e-03
-2.409844100475311279e-01
-1.076981052756309509e-01
-3.016385249793529510e-03
5.681407451629638672e-02
-4.142770916223526001e-02
-2.010093778371810913e-01
-1.030962765216827393e-01
-5.939476937055587769e-02
3.836769144982099533e-03
5.707358010113239288e-03
2.259048819541931152e-02
-6.911481171846389771e-02
-1.338737756013870239e-01
-3.675188124179840088e-01
-8.357977867126464844e-02
-1.047053635120391846e-01
3.449986129999160767e-02
-7.333617657423019409e-02
6.069590523838996887e-02
-3.506737947463989258e-02
-2.144799530506134033e-01
-7.125994190573692322e-03
-2.348748035728931427e-02
7.811135798692703247e-02
-3.423433750867843628e-02
-1.821755245327949524e-02
2.011746913194656372e-01
-5.209301784634590149e-02
-1.990996003150939941e-01
-3.420659154653549194e-02
1.334272604435682297e-02
2.468614429235458374e-01
1.596817523241043091e-01
3.033656813204288483e-02
3.069041296839714050e-02
-8.821535110473632812e-02
8.451907336711883545e-02
-2.870404124259948730e-01
2.100961506366729736e-01
1.248259544372558594e-01
8.598371595144271851e-02
6.072068214416503906e-02
1.202744171023368835e-01
-9.728195518255233765e-02
-8.064577355980873108e-03
1.425128877162933350e-01
-2.779742181301116943e-01
9.664253890514373779e-02
5.880618095397949219e-02
-3.183948993682861328e-02
-9.515859931707382202e-02
-1.322332620620727539e-01
2.353866547346115112e-01
1.738517284393310547e-01
-8.410041034221649170e-02
-9.958162903785705566e-02
2.331460714340209961e-01
-1.874043345451354980e-01
-1.823967508971691132e-02
4.796639829874038696e-02
-2.834888175129890442e-02
-1.646856367588043213e-01
-3.365785479545593262e-01
9.326010197401046753e-02
3.962821066379547119e-01
1.613272577524185181e-01
-1.584521085023880005e-01
4.677499644458293915e-03
-9.384708106517791748e-02
-2.044683694839477539e-02
6.024072319269180298e-02
-3.664771467447280884e-02
-7.620909810066223145e-02
-2.331113442778587341e-02
-4.466040804982185364e-02
6.512519717216491699e-02
1.982556134462356567e-01
-5.997449159622192383e-03
-5.537841841578483582e-02
1.725667566061019897e-01
-1.628744229674339294e-02
1.493442803621292114e-03
3.333875909447669983e-02
5.882911384105682373e-02
-4.359062761068344116e-02
-2.117451466619968414e-02
-9.858650714159011841e-02
3.397497162222862244e-02
7.495114952325820923e-02
-1.064300537109375000e-01
5.399803444743156433e-02
1.091800406575202942e-01
-1.291868835687637329e-01
1.516850739717483521e-01
2.422865480184555054e-02
-1.109247840940952301e-02
5.410135537385940552e-02
-1.717536151409149170e-02
-1.094895601272583008e-01
-6.099025905132293701e-02
1.744806915521621704e-01
-3.053202033042907715e-01
3.002032935619354248e-01
1.094032377004623413e-01
-2.843682840466499329e-02
1.404181122779846191e-01
1.400697603821754456e-02
8.454191684722900391e-02
-9.446285665035247803e-03
-7.675639539957046509e-02
-1.995200067758560181e-01
-6.453675031661987305e-02
6.026919558644294739e-02
-2.021561563014984131e-02
1.198960468173027039e-03
1.364401727914810181e-01
